,code,product_name,canonical_categories,canonical_countries,ingredients_n,known_ingredients_n,unknown_ingredients_n,completeness,scans_n,unique_scans_n,creator,completeness_ratio,compl_critical_ratio,is_duplicate_product_name,ingredients_match,unknown_ingredients_ratio,ingredients_quality_score,countries_count,categories_count,missing_country_flag,missing_category_flag,missing_both_taxonomy_flag,country_languages,category_languages,countries_mixl,categories_mixl,has_lang_conflict,taxonomy_score,product_quality_score,brand_group,match_layer
23792,850001156066,Jamaican Black Castor Oil Eyebrow & Eyelash Growth Serum,"[""en:Eyebrow treatment"", ""en:Eyelash treatment""]","[""en:united-states""]",1,0,1,0.666666666666667,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,1,1.0,0.0,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.65,Other,unmatched
23794,3600541875333,Wahre Schätze Mythische Olive,"[""de:Haar Schampo""]","[""en:germany""]",30,11,20,0.583333333333333,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,0,0.6666666666666666,0.3333333333333333,1,1,0,0,0,"[""en""]","[""de""]",0,0,1,0.6666666666666667,0.7416666666666667,L'Oréal,corporate
23797,3284410017262,Savon extra-riche,"[""en:hygiene"", ""en:soaps""]","[""en:france""]",16,12,8,0.9,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,0,0.5,0.5,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.8250000000000001,Other,unmatched
23798,3701028711776,Shampoing solide - cheveux gras,"[""en:hair"", ""en:shampoos""]","[""en:france""]",17,10,10,0.9,0.0,0.0,bessheron,1.0,1.0,0,0,0.5882352941176471,0.4117647058823529,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7941176470588235,Other,unmatched
23799,3392860511701,Silences - Eau de parfum,"[""en:perfumes""]","[""en:france""]",21,2,18,1.0,0.0,0.0,bessheron,1.0,1.0,0,0,0.8571428571428571,0.1428571428571429,1,1,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7000000000000001,Other,unmatched
23801,3770014568007,umaï shampooing solide doux,"[""fr:Shampoings-solides""]","[""en:france""]",13,9,8,0.666666666666667,0.0,0.0,tkpx,1.0,1.0,0,0,0.6153846153846154,0.3846153846153846,1,1,0,0,0,"[""en""]","[""fr""]",0,0,1,0.6666666666666667,0.7596153846153846,Other,unmatched
23802,40133249,Dove DermaSpa Crème Hydratante Corps Richesse Cachemire Pot 300ml,[],"[""en:france""]",52,8,46,0.6625,0.0,0.0,openfoodfacts-contributors,0.8571428571428571,0.75,0,0,0.8846153846153846,0.1153846153846154,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.5546703296703297,Unilever,corporate
23806,3700343040332,Bandes de Cire Froide - corps,"[""fr:Cire d\u00e9pilatoire"", ""fr:Cire froide""]","[""en:france""]",11,3,9,0.8,0.0,0.0,bessheron,1.0,1.0,0,0,0.8181818181818182,0.1818181818181817,1,2,0,0,0,"[""en""]","[""fr""]",0,0,1,0.6666666666666667,0.6886363636363636,Other,unmatched
23807,3560071069919,Bandes de cire froire - Aloe Vera - Jambes,"[""fr:Cire d\u00e9pilatoire""]","[""en:france""]",14,2,12,0.9,0.0,0.0,bessheron,1.0,1.0,0,1,0.8571428571428571,0.1428571428571429,1,1,0,0,0,"[""en""]","[""fr""]",0,0,1,0.6666666666666667,0.675,Carrefour,private_label
23808,3614270638060,Top Secrets - Hydratant éclat instantané,"[""fr:Hydratant visage""]","[""en:france""]",20,1,19,0.8,0.0,0.0,bessheron,1.0,1.0,0,1,0.95,0.05,1,1,0,0,0,"[""en""]","[""fr""]",0,0,1,0.6666666666666667,0.6425000000000001,Other,unmatched
23815,8718969473408,Balmain Revitalizing Mask,"[""en:hair"", ""en:hair-care"", ""en:hair-masks""]","[""en:canada""]",29,9,22,0.5,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,0,0.7586206896551724,0.2413793103448276,1,3,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7344827586206897,Other,unmatched
23817,4061458129749,Hand Konzentrat,"[""en:body"", ""en:hand-creams""]","[""en:germany""]",8,3,5,0.683333333333333,0.0,0.0,docsniper,1.0,1.0,1,1,0.625,0.375,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.78125,dm Drogerie,private_label
23825,3250391896493,crème hydratante visage et corps,"[""en:body"", ""en:body-creams"", ""fr:cremes-hydratantes""]","[""en:france""]",23,7,16,0.683333333333333,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,1,0.6956521739130435,0.3043478260869565,1,3,0,0,0,"[""en""]","[""en"", ""fr""]",0,1,0,0.6666666666666667,0.7315217391304347,Other,unmatched
23827,8001120929730,scrub corpo esfoliante,"[""it:Esfoliante""]","[""en:italy""]",11,4,9,0.7875,0.0,0.0,nur,1.0,1.0,0,0,0.8181818181818182,0.1818181818181817,1,1,0,0,0,"[""en""]","[""it""]",0,0,1,0.6666666666666667,0.6886363636363636,Other,unmatched
23834,192040514613,pineapple enzyme clay face mask,"[""en:O""]","[""en:united-states""]",6,0,6,0.683333333333333,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,1,1.0,0.0,1,1,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.65,Other,unmatched
23837,3701178420016,Savon liquide parfum amande douce,"[""en:hygiene"", ""en:soaps"", ""fr:savons-liquides""]","[""en:france""]",11,7,6,0.683333333333333,0.0,0.0,pamputt,1.0,1.0,0,0,0.5454545454545454,0.4545454545454546,1,3,0,0,0,"[""en""]","[""en"", ""fr""]",0,1,0,0.6666666666666667,0.7840909090909091,Other,unmatched
23841,4909978700690,Moisture Conditioner,"[""en:Conditioner""]","[""en:malaysia""]",28,7,21,0.8,0.0,0.0,bloominggirlmoder,1.0,1.0,1,1,0.75,0.25,1,1,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7375,Other,unmatched
23842,9555603003091,Hair Conditioner,"[""en:Conditioner""]","[""en:malaysia""]",38,10,33,0.8,0.0,0.0,bloominggirlmoder,1.0,1.0,0,0,0.868421052631579,0.131578947368421,1,1,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.6960526315789474,Other,unmatched
23843,713708723330,Volumizing Conditioner,"[""en:Conditioner""]","[""en:malaysia""]",27,4,23,0.8,0.0,0.0,bloominggirlmoder,1.0,1.0,0,1,0.8518518518518519,0.1481481481481481,1,1,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7018518518518518,Other,unmatched
23844,8851932354301,Smooth and Soft Conditioner,"[""en:Conditioner""]","[""en:malaysia""]",30,6,24,0.8,0.0,0.0,bloominggirlmoder,1.0,1.0,0,1,0.8,0.1999999999999999,1,1,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.72,Other,unmatched
23845,8851932410243,Soft & Smooth Conditioning Smoothies Soft & Smooth,"[""en:Conditioner""]","[""en:malaysia""]",40,7,33,0.9,0.0,0.0,bloominggirlmoder,1.0,1.0,0,1,0.825,0.175,1,1,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.71125,Other,unmatched
23846,5765228837931,Toothpaste Mint,"[""en:hygiene"", ""en:toothpastes"", ""en:Non-food-products"", ""en:Open-beauty-facts""]","[""en:netherlands""]",14,5,9,0.683333333333333,0.0,0.0,sicco,1.0,1.0,0,1,0.6428571428571429,0.3571428571428571,1,4,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.775,Other,unmatched
23847,742271476985,Beard conditioning oil,"[""fr:Huile-a-barbe""]","[""en:france""]",33,6,25,0.583333333333333,0.0,0.0,melsport,1.0,1.0,0,0,0.7575757575757576,0.2424242424242424,1,1,0,0,0,"[""en""]","[""fr""]",0,0,1,0.6666666666666667,0.7098484848484848,Other,unmatched
23848,73139973,Beard Balm - Woodland,"[""fr:baumes \u00e0 barbe""]","[""en:france""]",22,2,20,0.583333333333333,0.0,0.0,melsport,1.0,1.0,0,1,0.9090909090909092,0.0909090909090909,1,1,0,0,0,"[""en""]","[""fr""]",0,0,1,0.6666666666666667,0.6568181818181819,Other,unmatched
23850,4017645016668,Couperose Creme,[],"[""en:germany""]",41,17,28,0.483333333333333,0.0,0.0,hanswurst,1.0,1.0,0,0,0.6829268292682927,0.3170731707317072,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.7609756097560976,Other,unmatched
23860,8001120929631,Gel detergente esfoliante,"[""it:Esfoliante""]","[""en:italy""]",17,5,12,0.783333333333333,0.0,0.0,nur,1.0,1.0,0,1,0.7058823529411765,0.2941176470588235,1,1,0,0,0,"[""en""]","[""it""]",0,0,1,0.6666666666666667,0.7279411764705882,Other,unmatched
23861,4061458023696,Hand Konzentrat,"[""en:body"", ""en:hand-creams""]","[""en:germany""]",11,4,7,0.683333333333333,0.0,0.0,docsniper,1.0,1.0,1,1,0.6363636363636364,0.3636363636363636,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7772727272727272,dm Drogerie,private_label
23862,5400606008694,mama bear face & body cream,"[""en:body"", ""en:face"", ""en:facial-creams"", ""en:body-creams""]","[""en:france""]",22,8,15,0.666666666666667,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,0,0.6818181818181818,0.3181818181818182,1,4,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7613636363636364,Other,unmatched
23865,4337185214912,Deo Roll-on Sensitive,"[""en:hygiene"", ""en:deodorants""]","[""en:germany""]",13,6,7,0.783333333333333,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,1,0.5384615384615384,0.4615384615384615,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.8115384615384615,Other,unmatched
23869,8001841063584,Milde Frische Clean 24 h Schutz,"[""en:hygiene"", ""en:toothpastes""]","[""en:germany""]",14,12,5,0.683333333333333,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,0,0.3571428571428571,0.6428571428571428,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.875,Other,unmatched
23875,3612060000295,Cèdre Eau de toilette,"[""en:perfumes"", ""en:eau-de-toilette""]","[""en:france"", ""en:italy""]",18,1,16,0.683333333333333,0.0,0.0,nur,1.0,1.0,0,0,0.8888888888888888,0.1111111111111111,2,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.6888888888888889,Other,unmatched
23876,3612060138479,L'aventurier,"[""en:perfumes"", ""en:eau-de-toilette""]","[""en:france"", ""en:italy""]",18,1,16,0.666666666666667,0.0,0.0,nur,1.0,1.0,0,0,0.8888888888888888,0.1111111111111111,2,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.6888888888888889,Other,unmatched
23877,8029513115935,sapone mani bio all'aloe vera,"[""it:Saponi liquidi""]","[""en:italy""]",9,8,3,0.783333333333333,0.0,0.0,nur,1.0,1.0,0,0,0.3333333333333333,0.6666666666666667,1,1,0,0,0,"[""en""]","[""it""]",0,0,1,0.6666666666666667,0.8583333333333334,Other,unmatched
23878,80006626,Sapone liquido delicato,"[""it:Saponi liquidi""]","[""en:italy""]",25,9,17,0.775,0.0,0.0,nur,1.0,1.0,1,0,0.68,0.3199999999999999,1,1,0,0,0,"[""en""]","[""it""]",0,0,1,0.6666666666666667,0.737,Other,unmatched
23879,8017331049440,oral care pro,"[""it:Dentifrici""]","[""en:italy""]",22,15,10,0.783333333333333,0.0,0.0,nur,1.0,1.0,0,0,0.4545454545454545,0.5454545454545454,1,1,0,0,0,"[""en""]","[""it""]",0,0,1,0.6666666666666667,0.8159090909090909,Other,unmatched
23880,8717163684863,Glow,"[""en:hair"", ""en:shampoos"", ""en:2-in-1-shampoos"", ""en:shampoos-shower-gels""]","[""en:france""]",35,13,25,0.683333333333333,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,0,0.7142857142857143,0.2857142857142857,1,4,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.75,Unilever,corporate
23882,7319470070547,nivea,[],"[""en:argentina""]",38,5,33,0.483333333333333,0.0,0.0,veganeamos,1.0,1.0,1,1,0.868421052631579,0.131578947368421,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.6960526315789474,Unknown,empty
23884,4003583176311,PURE Hydro Body Fluid Baumwolle & Weiße Magnolie,[],"[""en:austria""]",26,5,21,0.583333333333333,0.0,0.0,jonh,1.0,1.0,0,1,0.8076923076923077,0.1923076923076923,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.7173076923076923,Other,unmatched
23888,4003583175727,SENSUAL Aroma Handbalsam Hand Cream Tamarinde & Ingwer,"[""en:body"", ""en:hand-creams""]","[""en:austria""]",27,7,21,0.683333333333333,0.0,0.0,jonh,1.0,1.0,0,0,0.7777777777777778,0.2222222222222222,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7277777777777777,Other,unmatched
23889,4003583176298,PURE Hydro Handbalsam Baumwolle & Weiße Magnolie,"[""de:Handbalsam""]","[""en:austria""]",22,5,17,0.683333333333333,0.0,0.0,jonh,1.0,1.0,0,1,0.7727272727272727,0.2272727272727273,1,1,0,0,0,"[""en""]","[""de""]",0,0,1,0.6666666666666667,0.7045454545454546,Other,unmatched
23890,2200031373380,Orchidee & Paranuss Sensual Edition,"[""en:body"", ""en:hand-creams""]","[""en:austria""]",25,6,19,0.683333333333333,0.0,0.0,jonh,1.0,1.0,0,1,0.76,0.24,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.734,Other,unmatched
23891,2200215279682,JAPAN SPA Traditon mit Lotusblumen-Extrakt,"[""de:Bodylotion""]","[""en:austria""]",28,26,4,0.675,0.0,0.0,jonh,1.0,1.0,0,0,0.1428571428571428,0.8571428571428572,1,1,0,0,0,"[""en""]","[""de""]",0,0,1,0.6666666666666667,0.925,Other,unmatched
23892,737052471051,MOISTURIZING BODY LOTION,"[""de:Bodylotion""]","[""en:austria""]",39,11,28,0.683333333333333,0.0,0.0,jonh,1.0,1.0,0,1,0.717948717948718,0.282051282051282,1,1,0,0,0,"[""en""]","[""de""]",0,0,1,0.6666666666666667,0.7237179487179487,Other,unmatched
23893,5028197555122,"ALMOND MILK & HONEY For Sensitive, Dry Skin","[""de:Bodylotion""]","[""en:austria""]",38,12,27,0.683333333333333,0.0,0.0,jonh,1.0,1.0,0,0,0.7105263157894737,0.2894736842105263,1,1,0,0,0,"[""en""]","[""de""]",0,0,1,0.6666666666666667,0.7263157894736842,L'Oréal,corporate
23894,52225857,"2in1 Handcreme Soforthilfe für extrem trockene, gespannte und empfindliche Haut",[],"[""en:austria""]",25,4,21,0.583333333333333,0.0,0.0,jonh,0.8571428571428571,0.75,0,1,0.84,0.16,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.5702857142857143,Other,unmatched
23895,2200202659770,seifenfreie Waschlotion pH hautneutral für empfindliche Haut mit Allantoin und Panthenol,"[""en:hygiene"", ""en:soaps""]","[""en:austria""]",16,8,10,0.683333333333333,0.0,0.0,jonh,1.0,1.0,0,0,0.625,0.375,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.78125,Other,unmatched
23896,8017331064092,oral care advanced,"[""it:dentifrici""]","[""en:italy""]",22,15,10,0.775,0.0,0.0,nur,1.0,1.0,1,0,0.4545454545454545,0.5454545454545454,1,1,0,0,0,"[""en""]","[""it""]",0,0,1,0.6666666666666667,0.8159090909090909,Other,unmatched
23897,8025796001316,Burro di karité,"[""it:Crema""]","[""en:italy""]",19,8,14,0.783333333333333,0.0,0.0,nur,1.0,1.0,0,0,0.7368421052631579,0.2631578947368421,1,1,0,0,0,"[""en""]","[""it""]",0,0,1,0.6666666666666667,0.7171052631578947,Other,unmatched
23898,8004395130207,Crema viso antitetà,"[""en:creams"", ""en:dairies""]","[""en:italy""]",31,10,21,0.683333333333333,0.0,0.0,nur,1.0,1.0,0,1,0.6774193548387096,0.3225806451612903,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7629032258064516,Other,unmatched
23899,8210702,head&shoulders Clinically Proven Solutions,[],"[""en:germany""]",10,0,10,0.583333333333333,0.0,0.0,openfoodfacts-contributors,0.8571428571428571,0.75,0,1,1.0,0.0,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.5142857142857142,Head & Shoulders (P&G),independent
23908,4010355857989,Fresh Deo Zerstäuber,"[""en:hygiene"", ""en:deodorants""]","[""en:austria""]",11,4,7,0.683333333333333,0.0,0.0,jonh,1.0,1.0,0,1,0.6363636363636364,0.3636363636363636,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7772727272727272,dm Drogerie,private_label
23910,4017645027701,mann After Shave,"[""de:Kosmetik""]","[""en:germany""]",31,5,25,0.783333333333333,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,0,0.8064516129032258,0.1935483870967742,1,1,0,0,0,"[""en""]","[""de""]",0,0,1,0.6666666666666667,0.692741935483871,Other,unmatched
23912,7319861009330,Cliniderm Dual Impact,"[""en:hygiene"", ""en:deodorants"", ""en:roll-on-deodorants""]","[""en:denmark"", ""en:finland"", ""en:norway"", ""en:sweden""]",8,2,6,0.683333333333333,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,1,0.75,0.25,4,3,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7375,Other,unmatched
23917,24193641,Sun Spray Classic,"[""en:suncare"", ""en:in-sun-protections"", ""en:sunscreen""]","[""en:austria""]",37,10,28,0.683333333333333,0.0,0.0,jonh,1.0,1.0,0,0,0.7567567567567568,0.2432432432432432,1,3,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7351351351351352,dm Drogerie,private_label
23919,815921016630,Yesto Coconut - Hand & Cuticule Cream (crème pour les mains),"[""en:dairies"", ""en:creams""]","[""en:belgium""]",54,28,32,0.6875,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,0,0.5925925925925926,0.4074074074074074,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7925925925925926,Other,unmatched
23925,4010355218919,Pflege-Dusche Bio-Grapefruit Bio-Bambus,[],"[""en:germany""]",33,12,23,0.583333333333333,0.0,0.0,openfoodfacts-contributors,0.8571428571428571,0.75,0,0,0.696969696969697,0.303030303030303,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.6203463203463203,dm Drogerie,private_label
23926,4010355348708,Glanz Haarkur Bio-Rohrzucker Glanzloses und sprödes Haar,[],"[""en:germany""]",29,13,21,0.583333333333333,0.0,0.0,openfoodfacts-contributors,0.8571428571428571,0.75,0,0,0.7241379310344828,0.2758620689655172,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.6108374384236452,dm Drogerie,private_label
23927,8698703025202,Professional Usage Perfect Hair Styling Wax Matte Look,[],"[""en:germany""]",16,4,12,0.583333333333333,0.0,0.0,openfoodfacts-contributors,0.8571428571428571,0.75,0,1,0.75,0.25,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.6017857142857144,Other,unmatched
23932,4058172434082,Aloe Vera Gesichtscreme,"[""en:face"", ""en:facial-creams""]","[""en:germany""]",20,6,14,0.683333333333333,0.0,0.0,docsniper,1.0,1.0,0,1,0.7,0.3,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.755,Other,unmatched
23933,4058172458439,Feuchte Waschlappen,[],"[""en:germany""]",15,9,8,0.583333333333333,0.0,0.0,docsniper,1.0,1.0,0,0,0.5333333333333333,0.4666666666666667,1,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.8133333333333334,Other,unmatched
23934,4017512149819,Ruhe Pur Badekonzentrat,"[""de:Badesalz""]","[""en:germany""]",20,8,16,0.683333333333333,0.0,0.0,docsniper,1.0,1.0,0,0,0.8,0.1999999999999999,1,1,0,0,0,"[""en""]","[""de""]",0,0,1,0.6666666666666667,0.695,Other,unmatched
23935,4058172220135,Ultra Sensitive Shampoo,"[""en:hair"", ""en:shampoos""]","[""en:germany""]",22,10,14,0.783333333333333,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,0,0.6363636363636364,0.3636363636363636,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7772727272727272,dm Drogerie,private_label
23938,4058172456312,Aroma Handcreme,"[""en:body"", ""en:hand-creams""]","[""en:germany""]",6,2,4,0.683333333333333,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,1,0.6666666666666666,0.3333333333333333,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7666666666666667,dm Drogerie,private_label
23939,8712561924221,Zendium Junior 5+ years,"[""nl:Tandpasta""]","[""en:netherlands""]",26,22,10,0.783333333333333,0.0,0.0,fvoncken,1.0,1.0,0,0,0.3846153846153846,0.6153846153846154,1,1,0,0,0,"[""en""]","[""nl""]",0,0,1,0.6666666666666667,0.8403846153846154,Unilever,corporate
23953,10257968,sapone biologico argan,"[""it:Saponi""]","[""en:italy""]",13,5,10,0.683333333333333,0.0,0.0,nur,1.0,1.0,0,0,0.7692307692307693,0.2307692307692307,1,1,0,0,0,"[""en""]","[""it""]",0,0,1,0.6666666666666667,0.7057692307692307,Other,unmatched
23954,4005808811717,Tônico Facial Nivea Controle do Brilho,"[""pt:Cuidados com a pele"", ""pt:T\u00f4nico facial""]","[""en:brazil""]",24,5,19,0.95,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,1,0.7916666666666666,0.2083333333333333,1,2,0,0,0,"[""en""]","[""pt""]",0,0,1,0.6666666666666667,0.6979166666666666,Nivea (Beiersdorf),independent
23955,5765228838921,Shea Butter,"[""en:body"", ""en:body-creams""]","[""en:finland""]",2,0,2,0.8,0.0,0.0,jumati,1.0,1.0,1,1,1.0,0.0,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.65,Other,unmatched
23957,8934868133391,nước rửa tay,"[""en:Hand wash""]","[""en:vietnam""]",38,18,24,0.583333333333333,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,0,0.631578947368421,0.368421052631579,1,1,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7789473684210527,Unilever,corporate
23958,8938510049191,pomelo shampoo,"[""en:hair"", ""en:shampoos""]","[""en:vietnam""]",46,10,40,0.683333333333333,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,0,0.8695652173913043,0.1304347826086956,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.6956521739130435,Other,unmatched
23959,37000393160,Body Wash,"[""en:Body wash""]","[""en:vietnam""]",18,9,10,0.683333333333333,0.0,0.0,openfoodfacts-contributors,1.0,1.0,1,0,0.5555555555555556,0.4444444444444444,1,1,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.8055555555555556,Other,unmatched
23961,4005808824830,EXTRA WHITE PORE MINIMISER MUD FOAM,"[""en:face"", ""en:face-masks""]","[""en:vietnam""]",27,4,23,0.683333333333333,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,1,0.8518518518518519,0.1481481481481481,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7018518518518518,Nivea (Beiersdorf),independent
23967,4010355426659,Beauty Effect Tagescreme,"[""de:Tagescremes""]","[""en:germany""]",36,6,30,0.683333333333333,0.0,0.0,docsniper,1.0,1.0,0,1,0.8333333333333334,0.1666666666666666,1,1,0,0,0,"[""en""]","[""de""]",0,0,1,0.6666666666666667,0.6833333333333333,dm Drogerie,private_label
23969,5050499,Sensodyne Sensibilité & Gencives,"[""en:hygiene"", ""en:toothpastes"", ""en:non-food-products"", ""en:open-beauty-facts""]","[""en:france""]",13,9,7,0.683333333333333,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,0,0.5384615384615384,0.4615384615384615,1,4,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.8115384615384615,GSK/Haleon,corporate
23974,3337875474900,Vichy Idéal soleil SPF30,"[""en:suncare"", ""en:in-sun-protections"", ""en:sunscreen""]","[""en:france""]",30,6,24,0.583333333333333,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,1,0.8,0.1999999999999999,1,3,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.72,Vichy (L'Oréal),independent
23977,3283950912914,Sheabutter,"[""de:Kosmetik""]","[""en:germany""]",1,4,0,0.866666666666667,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,0,0.0,1.0,1,1,0,0,0,"[""en""]","[""de""]",0,0,1,0.6666666666666667,0.975,Other,unmatched
23980,4305615304168,Anti Age Gesichtswasser,"[""de:Gesichtswasser""]","[""en:germany""]",14,4,9,0.683333333333333,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,0,0.6428571428571429,0.3571428571428571,1,1,0,0,0,"[""en""]","[""de""]",0,0,1,0.6666666666666667,0.75,Other,unmatched
23981,8712561856447,Derma Spa Sommer Revival,"[""de:Body Lotion""]","[""en:germany""]",39,7,32,0.683333333333333,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,1,0.8205128205128205,0.1794871794871795,1,1,0,0,0,"[""en""]","[""de""]",0,0,1,0.6666666666666667,0.6878205128205128,Unilever,corporate
23982,8717163640708,Dark Temptation,"[""en:hygiene"", ""en:deodorants""]","[""en:germany""]",10,3,7,0.683333333333333,0.0,0.0,openfoodfacts-contributors,1.0,1.0,1,1,0.7,0.3,1,2,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.755,Axe (Unilever),independent
23985,4058172243806,200 Kosmetiktücher,"[""de:T\u00fccher""]","[""en:germany""]",1,0,1,0.666666666666667,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,1,1.0,0.0,1,1,0,0,0,"[""en""]","[""de""]",0,0,1,0.6666666666666667,0.625,dm Drogerie,private_label
23986,4058172181313,deodorant sensitiv,[],"[""en:austria"", ""en:germany""]",19,4,15,0.683333333333333,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,1,0.7894736842105263,0.2105263157894736,2,0,0,1,0,"[""en""]",[],0,0,0,1.0,0.7236842105263158,dm Drogerie,private_label
23989,15217232,cabdida,"[""en:hygiene"", ""en:toothpastes"", ""en:non-food-products"", ""en:open-beauty-facts""]","[""en:switzerland""]",21,8,16,0.483333333333333,0.0,0.0,openfoodfacts-contributors,1.0,1.0,0,0,0.7619047619047619,0.2380952380952381,1,4,0,0,0,"[""en""]","[""en""]",0,0,0,1.0,0.7333333333333334,Unknown,empty
